abbreviation,name,conference,division
DAL,Cowboys,NFC,East
PHI,Eagles,NFC,East
WAS,Commanders,NFC,East
NYG,Giants,NFC,East
SEA,Seahawks,NFC,West
SF,49ers,NFC,West
LAR,Rams,NFC,West
AZ,Cardinals,NFC,West
GB,Packers,NFC,North
DET,Lions,NFC,North
CHI,Bears,NFC,North
MIN,Vikings,NFC,North
TB,Tampa Bucs,NFC,South
ATL,Falcons,NFC,South
NO,Saints,NFC,South
CAR,Panthers,NFC,South
BUF,Bills,AFC,East
NYJ,Jets,AFC,East
MIA,Dolphins,AFC,East
NE,Patriots,AFC,East
KC,Chiefs,AFC,West
LAC,Chargers,AFC,West
DEN,Broncos,AFC,West
LV,Raiders,AFC,West
BAL,Ravens,AFC,North
CIN,Bengals,AFC,North
CLE,Browns,AFC,North
PIT,Steelers,AFC,North
TEN,Titans,AFC,South
IND,Colts,AFC,South
JAX,Jaguars,AFC,South
HOU,Texans,AFC,South
